sbjNo;sbjlevel;studyPrg;sbjName;elective;numCurr;numSchd;srvProvider;srvClient;sbjNotes;lecNo;lecName;lec1stn;lecRoom;lecNotes;isprof;lecDept;supervisor;term;cntLec;cntCurr;cntSchd;assNotes
1052016-WKB;2;WKB;Rechnungswesen 1;P;1;2;IT;IT;;1193;LB Helferich;Andreas;;;FALSCH;IT;Hesse;SS15;4;4;4;
1052016-WKB;2;WKB;Rechnungswesen 1;P;1;2;IT;IT;;1193;LB Helferich;Andreas;;;FALSCH;IT;Hesse;WS1415;4;4;4;LB Helferich
1052016-WKB;2;WKB;Rechnungswesen 1;P;1;2;IT;IT;;1212;Kriegbaum-Kling;Katharina;;;WAHR;IT;;WS1516;4;4;4;
1052017-WKB;2;WKB;Labor Rechnungswesen 1;P;4;4;IT;IT;;1193;LB Helferich;Andreas;;;FALSCH;IT;Hesse;SS15;1;1;2;
1052017-WKB;2;WKB;Labor Rechnungswesen 1;P;4;4;IT;IT;;1193;LB Helferich;Andreas;;;FALSCH;IT;Hesse;WS1415;1;1;2;LB Helferich
1052017-WKB;2;WKB;Labor Rechnungswesen 1;P;4;4;IT;IT;;1212;Kriegbaum-Kling;Katharina;;;WAHR;IT;;WS1516;1;1;2;
1052018-SWB;2;SWB;Statistik ;P;4;4;G;IT;;0;Service G;;;;WAHR;G;;SS15;4;4;4;
1052018-SWB;2;SWB;Statistik ;P;4;4;G;IT;;0;Service G;;;;WAHR;G;;WS1415;4;4;4;
1052018-SWB;2;SWB;Statistik ;P;4;4;G;IT;;0;Service G;;;;WAHR;G;;WS1516;4;4;4;
1052018-WKB;2;WKB;Statistik;P;1;2;G;IT;;0;Service G;;;;WAHR;G;;SS15;4;4;4;
1052018-WKB;2;WKB;Statistik;P;1;2;G;IT;;0;Service G;;;;WAHR;G;;WS1415;4;4;4;
1052018-WKB;2;WKB;Statistik;P;1;2;G;IT;;0;Service G;;;;WAHR;G;;WS1516;4;4;4;
1052019-SWB;2;SWB;Labor Statistik ;P;1;2;G;IT;;0;Service G;;;;WAHR;G;;SS15;2;1;2;
1052019-SWB;2;SWB;Labor Statistik ;P;1;2;G;IT;;0;Service G;;;;WAHR;G;;WS1415;1;1;2;
1052019-SWB;2;SWB;Labor Statistik ;P;1;2;G;IT;;0;Service G;;;;WAHR;G;;WS1516;1;1;2;
1052019-WKB;2;WKB;Labor Statistik;P;4;4;G;IT;;0;Service G;;;;WAHR;G;;SS15;2;1;2;
1052019-WKB;2;WKB;Labor Statistik;P;4;4;G;IT;;0;Service G;;;;WAHR;G;;WS1415;1;1;2;
1052019-WKB;2;WKB;Labor Statistik;P;4;4;G;IT;;0;Service G;;;;WAHR;G;;WS1516;2;1;2;
1052020-WKB;2;WKB;Mathematik 2;P;3;4;G;IT;;0;Service G;;;;WAHR;G;;SS15;5;5;6;
1052020-WKB;2;WKB;Mathematik 2;P;3;4;G;IT;;0;Service G;;;;WAHR;G;;WS1415;5;5;6;
1052020-WKB;2;WKB;Mathematik 2;P;3;4;G;IT;;0;Service G;;;;WAHR;G;;WS1516;5;5;6;
1052023-MIB;2;MIB;Digitale Medien;P;4;4;IT;IT;;17;Schmidt;Reinhard;F1.419;;WAHR;IT;;SS15;3;3;4;
1052023-MIB;2;MIB;Digitale Medien;P;4;4;IT;IT;;17;Schmidt;Reinhard;F1.419;;WAHR;IT;;WS1415;3;3;4;
1052023-MIB;2;MIB;Digitale Medien;P;4;4;IT;IT;;17;Schmidt;Reinhard;F1.419;;WAHR;IT;;WS1516;3;3;4;
1052024-MIB;2;MIB;Labor Digitale Medien;P;1;2;IT;IT;;1169;LB Ederer;Peter;;;FALSCH;IT;;SS15;2;1;2;
1052024-MIB;2;MIB;Labor Digitale Medien;P;1;2;IT;IT;;1169;LB Ederer;Peter;;;FALSCH;IT;;WS1415;1,5;1;2;
1052024-MIB;2;MIB;Labor Digitale Medien;P;1;2;IT;IT;;1169;LB Ederer;Peter;;;FALSCH;IT;;WS1516;2;1;2;
1052027-MIB;2;MIB;Objektorientierte Systeme 1;P;4;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1516;0;3;4;
1052027-SWB;2;SWB;Objektorientierte Systeme 1;P;4;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;SS15;3;3;4;
1052027-SWB;2;SWB;Objektorientierte Systeme 1;P;4;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1415;1,5;3;4;
1052027-SWB;2;SWB;Objektorientierte Systeme 1;P;4;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1516;1,5;3;4;
1052027-TIB;2;TIB;Objektorientierte Systeme 1;P;4;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;SS15;1;3;4;
1052027-TIB;2;TIB;Objektorientierte Systeme 1;P;4;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1415;1,5;3;4;
1052027-TIB;2;TIB;Objektorientierte Systeme 1;P;4;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1516;1,5;3;4;
1052028-MIB;2;MIB;Labor Objektorientierte Systeme 1;P;1;2;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1516;0;1;2;
1052028-SWB;2;SWB;Labor Objektorientierte Systeme 1;P;3;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;SS15;3;1;2;
1052028-SWB;2;SWB;Labor Objektorientierte Systeme 1;P;3;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1415;2;1;2;
1052028-SWB;2;SWB;Labor Objektorientierte Systeme 1;P;3;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1516;2;1;2;
1052028-SWB;2;SWB;Labor Objektorientierte Systeme 1;P;3;4;IT;IT;;1100;LB Sari;Mehmet;;;FALSCH;IT;;WS1415;1;0;0;
1052028-TIB;2;TIB;Labor Objektorientierte Systeme 1;P;3;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;SS15;2;1;2;
1052028-TIB;2;TIB;Labor Objektorientierte Systeme 1;P;3;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1415;2;1;2;
1052028-TIB;2;TIB;Labor Objektorientierte Systeme 1;P;3;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1516;2;1;2;
1052029-WKB;3;WKB;Objektorientierte Systeme 2;P;4;4;IT;IT;;1035;Warendorf;Kai;F1.352;;WAHR;IT;;WS1415;3;3;4;
1052029-WKB;3;WKB;Objektorientierte Systeme 2;P;4;4;IT;IT;;1119;Gro�;Hans-Gerhard;;;WAHR;IT;;SS15;3;0;0;
1052029-WKB;3;WKB;Objektorientierte Systeme 2;P;4;4;IT;IT;;1119;Gro�;Hans-Gerhard;;;WAHR;IT;;WS1516;3;0;0;
1052030-WKB;3;WKB;Labor Objektorientierte Systeme 2;P;2;2;IT;IT;;1137;LB Gr�ttner;Emil;;;FALSCH;IT;;SS15;1;1;2;
1052030-WKB;3;WKB;Labor Objektorientierte Systeme 2;P;2;2;IT;IT;;1137;LB Gr�ttner;Emil;;;FALSCH;IT;;WS1415;1,5;1;2;
1052030-WKB;3;WKB;Labor Objektorientierte Systeme 2;P;2;2;IT;IT;;1137;LB Gr�ttner;Emil;;;FALSCH;IT;;WS1516;1;1;2;
1053001-MIB;3;MIB;Mensch-Computer-Interaktion 2 ;P;3;4;IT;IT;;1196;LB Blach;Roland;;;FALSCH;IT;R��ler;SS15;3;3;4;
1053001-MIB;3;MIB;Mensch-Computer-Interaktion 2 ;P;3;4;IT;IT;;1196;LB Blach;Roland;;;FALSCH;IT;R��ler;WS1415;3;3;4;LB IAO
1053001-MIB;3;MIB;Mensch-Computer-Interaktion 2 ;P;3;4;IT;IT;;1196;LB Blach;Roland;;;FALSCH;IT;R��ler;WS1516;3;3;4;
1053002-MIB;3;MIB;Labor Mensch-Computer-Interaktion 2;P;1;2;IT;IT;;1196;LB Blach;Roland;;;FALSCH;IT;R��ler;SS15;1;1;2;
1053002-MIB;3;MIB;Labor Mensch-Computer-Interaktion 2;P;1;2;IT;IT;;1196;LB Blach;Roland;;;FALSCH;IT;R��ler;WS1415;1;1;2;LB IAO
1053002-MIB;3;MIB;Labor Mensch-Computer-Interaktion 2;P;1;2;IT;IT;;1196;LB Blach;Roland;;;FALSCH;IT;R��ler;WS1516;1;1;2;
1053003-SWB;3;SWB;Modellbildung und Simulation ;P;4;4;IT;IT;;1055;V�terlein;Peter;F 1,452;;WAHR;IT;;SS15;3;3;4;
1053003-SWB;3;SWB;Modellbildung und Simulation ;P;4;4;IT;IT;;1055;V�terlein;Peter;F 1,452;;WAHR;IT;;WS1415;3;3;4;
1053003-SWB;3;SWB;Modellbildung und Simulation ;P;4;4;IT;IT;;1055;V�terlein;Peter;F 1,452;;WAHR;IT;;WS1516;3;3;4;
1053004-SWB;3;SWB;Labor Modellbildung und Simulation;P;1;2;IT;IT;;1055;V�terlein;Peter;F 1,452;;WAHR;IT;;SS15;1;1;2;
1053004-SWB;3;SWB;Labor Modellbildung und Simulation;P;1;2;IT;IT;;1055;V�terlein;Peter;F 1,452;;WAHR;IT;;WS1415;1;1;2;
1053004-SWB;3;SWB;Labor Modellbildung und Simulation;P;1;2;IT;IT;;1055;V�terlein;Peter;F 1,452;;WAHR;IT;;WS1516;1;1;2;
1053005-SWB;3;SWB;Informatik 3 ;P;3;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1415;0;4;4;
1053006-SWB;3;SWB;Labor Informatik 3 ;P;1;2;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1415;0;1;2;
1053007-MIB;3;MIB;Datenbanken 1 ;P;4;4;GS;IT;;1072;Schoop;Dominik;F 1.3;;WAHR;GS;;SS15;0;4;4;
1053007-SWB;3;SWB;Datenbanken 1 ;P;4;4;GS;IT;;1072;Schoop;Dominik;F 1.3;;WAHR;GS;;SS15;1;4;4;
1053007-SWB;3;SWB;Datenbanken 1 ;P;4;4;IT;IT;;16;Nonnast;J�rgen;F1.454;;WAHR;IT;;SS15;1;0;0;
1053007-SWB;3;SWB;Datenbanken 1 ;P;4;4;IT;IT;;16;Nonnast;J�rgen;F1.454;;WAHR;IT;;WS1516;1;4;4;
1053007-SWB;3;SWB;Datenbanken 1 ;P;4;4;IT;IT;;1084;LB Seiter;J�rg;;;FALSCH;IT;Nonnast;WS1516;1;0;0;
1053007-SWB;3;SWB;Datenbanken 1 ;P;4;4;IT;IT;;1121;LB Fernandes;Marc;;;FALSCH;IT;;SS15;1;0;0;
1053007-SWB;3;SWB;Datenbanken 1 ;P;4;4;IT;IT;;1121;LB Fernandes;Marc;;;FALSCH;IT;;WS1415;2;0;0;
1053007-SWB;3;SWB;Datenbanken 1 ;P;4;4;IT;IT;;1121;LB Fernandes;Marc;;;FALSCH;IT;;WS1516;1;0;0;
1053007-SWB;3;SWB;Datenbanken 1 ;P;4;4;IT;IT;;1205;LB Teufel;Ulrich;;;FALSCH;IT;Nonnast;WS1415;1;4;4;
1053007-WKB;3;WKB;Datenbanken 1;P;3;4;GS;IT;;1072;Schoop;Dominik;F 1.3;;WAHR;GS;;SS15;1;0;0;
1053007-WKB;3;WKB;Datenbanken 1;P;3;4;IT;IT;;16;Nonnast;J�rgen;F1.454;;WAHR;IT;;SS15;1;0;0;
1053007-WKB;3;WKB;Datenbanken 1;P;3;4;IT;IT;;16;Nonnast;J�rgen;F1.454;;WAHR;IT;;WS1516;1;0;0;
1053007-WKB;3;WKB;Datenbanken 1;P;3;4;IT;IT;;1084;LB Seiter;J�rg;;;FALSCH;IT;Nonnast;WS1516;1;0;0;
1053007-WKB;3;WKB;Datenbanken 1;P;3;4;IT;IT;;1121;LB Fernandes;Marc;;;FALSCH;IT;;SS15;1;4;4;
1053007-WKB;3;WKB;Datenbanken 1;P;3;4;IT;IT;;1121;LB Fernandes;Marc;;;FALSCH;IT;;WS1516;1;4;4;
1053007-WKB;3;WKB;Datenbanken 1;P;3;4;IT;IT;;1205;LB Teufel;Ulrich;;;FALSCH;IT;Nonnast;WS1415;1;4;4;
1053008-MIB;3;MIB;Rechnernetze ;P;4;4;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;SS15;0;4;4;
1053008-SWB;3;SWB;Rechnernetze;P;4;4;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;SS15;4;4;4;
1053008-SWB;3;SWB;Rechnernetze;P;4;4;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;WS1415;4;4;4;
1053008-SWB;3;SWB;Rechnernetze;P;4;4;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;WS1516;2;4;4;gekoppelt mit WKB3
1053008-TIB;3;TIB;Rechnernetze;P;1;2;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;WS1415;2;4;4;
1053008-TIB;3;TIB;Rechnernetze;P;1;2;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;WS1516;2;4;4;SWB3+TIB3
1053008-WKB;3;WKB;Rechnernetze;P;1;2;GS;IT;;1072;Schoop;Dominik;F 1.3;;WAHR;GS;;WS1415;4;4;4;
1053008-WKB;3;WKB;Rechnernetze;P;1;2;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;SS15;4;4;4;
1053008-WKB;3;WKB;Rechnernetze;P;1;2;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;WS1516;1;4;4;
1053008-WKB;3;WKB;Rechnernetze;P;1;2;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;SS15;2;4;4;
1053009-MIB;3;MIB;Labor Rechnernetze;P;1;2;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;SS15;0;1;2;
1053009-SWB;3;SWB;Labor Rechnernetze;P;1;2;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;SS15;1;1;2;
1053009-SWB;3;SWB;Labor Rechnernetze;P;1;2;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;WS1415;2;1;2;
1053009-SWB;3;SWB;Labor Rechnernetze;P;1;2;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;WS1516;1;1;2;
1053009-TIB;3;TIB;Labor Rechnernetze;P;4;4;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;SS15;1;1;2;
1053009-TIB;3;TIB;Labor Rechnernetze;P;4;4;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;WS1415;1;1;2;
1053009-TIB;3;TIB;Labor Rechnernetze;P;4;4;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;WS1516;1;1;2;
1053009-WKB;3;WKB;Labor Rechnernetze;P;1;2;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;SS15;2;1;2;
1053009-WKB;3;WKB;Labor Rechnernetze;P;1;2;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;WS1415;2;1;2;
1053009-WKB;3;WKB;Labor Rechnernetze;P;1;2;IT;IT;;21;Zieher;Martin;F1.354;;WAHR;IT;;WS1516;1;1;2;
1053010-MIB;3;MIB;Internet-Technologien;P;4;4;IT;IT;;1079;R��ler;Andreas;;;WAHR;IT;;SS15;0;3;4;
1053010-SWB;3;SWB;Internet-Technologien;P;4;4;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;SS15;4;4;4;
1053010-SWB;3;SWB;Internet-Technologien;P;4;4;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;WS1415;2;3;4;
1053010-SWB;3;SWB;Internet-Technologien;P;4;4;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;WS1516;2;4;4;zusammen mit WK4
1053010-WKB;4;WKB;Internet-Technologien;P;3;4;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;SS15;1;3;4;
1053010-WKB;4;WKB;Internet-Technologien;P;3;4;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;WS1415;2;3;4;
1053010-WKB;4;WKB;Internet-Technologien;P;3;4;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;WS1516;0;3;4;gekoppelt SWB 3. Semester
1053011-MIB;3;MIB;Labor Internettechnologien ;P;1;2;IT;IT;;1079;R��ler;Andreas;;;WAHR;IT;;SS15;0;1;2;
1053011-SWB;3;SWB;Labor Internettechnologien ;P;1;2;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;SS15;1;1;2;
1053011-SWB;3;SWB;Labor Internettechnologien ;P;1;2;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;WS1415;1;1;2;
1053011-SWB;3;SWB;Labor Internettechnologien ;P;1;2;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;WS1516;1;1;2;
1053011-WKB;3;WKB;Labor Internettechnologien;P;1;2;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;SS15;1;1;2;
1053011-WKB;3;WKB;Labor Internettechnologien;P;1;2;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;WS1415;2;1;2;
1053011-WKB;3;WKB;Labor Internettechnologien;P;1;2;IT;IT;;15;Melcher;Harald;F1.457;;WAHR;IT;;WS1516;2;1;2;
1053012-MIB;3;MIB;Algorithmen und Datenstrukturen;P;3;4;G;IT;;0;Service G;;;;WAHR;G;;WS1415;0;4;4;
1053012-SWB;3;SWB;Algorithmen und Datenstrukturen;P;3;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;SS15;4;4;4;
1053012-SWB;3;SWB;Algorithmen und Datenstrukturen;P;3;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1415;4;4;4;
1053012-SWB;3;SWB;Algorithmen und Datenstrukturen;P;3;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;WS1516;4;4;4;
1053012-WKB;4;WKB;Algorithmen und Datenstrukturen;P;4;4;G;IT;;0;Service G;;;;WAHR;G;;SS15;2;4;4;
1053012-WKB;4;WKB;Algorithmen und Datenstrukturen;P;4;4;G;IT;;0;Service G;;;;WAHR;G;;WS1516;4;4;4;
1053012-WKB;4;WKB;Algorithmen und Datenstrukturen;P;4;4;IT;IT;;3;Dausmann;Manfred;F1.319;;WAHR;IT;;SS15;2;0;0;
1053012-WKB;4;WKB;Algorithmen und Datenstrukturen;P;4;4;IT;IT;;999;IT-Prof;�;F 1.3;;WAHR;IT;;WS1415;0;4;4;
1053013-TIB;3;TIB;Signale und Systeme;P;1;2;IT;IT;;7;H�fer;Karlheinz;F1.452;;WAHR;IT;;SS15;4;4;4;
1053013-TIB;3;TIB;Signale und Systeme;P;1;2;IT;IT;;7;H�fer;Karlheinz;F1.452;;WAHR;IT;;WS1415;4;4;4;
1053013-TIB;3;TIB;Signale und Systeme;P;1;2;IT;IT;;7;H�fer;Karlheinz;F1.452;;WAHR;IT;;WS1516;4;4;4;
1053014-TIB;3;TIB;Labor Signale und Systeme;P;1;2;IT;IT;;7;H�fer;Karlheinz;F1.452;;WAHR;IT;;SS15;2;1;2;
1053014-TIB;3;TIB;Labor Signale und Systeme;P;1;2;IT;IT;;7;H�fer;Karlheinz;F1.452;;WAHR;IT;;WS1415;1;1;2;
1053014-TIB;3;TIB;Labor Signale und Systeme;P;1;2;IT;IT;;7;H�fer;Karlheinz;F1.452;;WAHR;IT;;WS1516;2;1;2;
1053015-TIB;3;TIB;Digitaltechnik 2;P;3;4;IT;IT;;1022;Lindermeir;Walter Matthias;F1.451;;WAHR;IT;;SS15;3;3;4;
1053015-TIB;3;TIB;Digitaltechnik 2;P;3;4;IT;IT;;1022;Lindermeir;Walter Matthias;F1.451;;WAHR;IT;;WS1415;3;3;4;
1053015-TIB;3;TIB;Digitaltechnik 2;P;3;4;IT;IT;;1022;Lindermeir;Walter Matthias;F1.451;;WAHR;IT;;WS1516;3;3;4;
1053016-TIB;3;TIB;Labor Digitaltechnik 2;P;5;6;IT;IT;;1022;Lindermeir;Walter Matthias;F1.451;;WAHR;IT;;SS15;2,5;2;2;
1053016-TIB;3;TIB;Labor Digitaltechnik 2;P;5;6;IT;IT;;1022;Lindermeir;Walter Matthias;F1.451;;WAHR;IT;;WS1415;2,5;2;2;
1053016-TIB;3;TIB;Labor Digitaltechnik 2;P;5;6;IT;IT;;1022;Lindermeir;Walter Matthias;F1.451;;WAHR;IT;;WS1516;2;2;2;
1053016-TIB;3;TIB;Labor Digitaltechnik 2;P;5;6;IT;IT;;1105;Marchthaler;Reiner;;;WAHR;IT;;SS15;1,5;0;0;
1053016-TIB;3;TIB;Labor Digitaltechnik 2;P;5;6;IT;IT;;1105;Marchthaler;Reiner;;;WAHR;IT;;WS1415;1,5;0;0;
1053016-TIB;3;TIB;Labor Digitaltechnik 2;P;5;6;IT;IT;;1105;Marchthaler;Reiner;;;WAHR;IT;;WS1516;2;0;0;
1053017-TIB;3;TIB;Elektronik;P;4;4;IT;IT;;86;Malz;Reinhard;F1.453;;WAHR;IT;;SS15;3;4;4;
1053017-TIB;3;TIB;Elektronik;P;4;4;IT;IT;;86;Malz;Reinhard;F1.453;;WAHR;IT;;WS1415;3;4;4;
1053017-TIB;3;TIB;Elektronik;P;4;4;IT;IT;;86;Malz;Reinhard;F1.453;;WAHR;IT;;WS1516;4;4;4;
1053017-TIB;3;TIB;Elektronik;P;4;4;IT;IT;;1118;LB Wahl;Steffen;;;FALSCH;IT;Marchthaler;SS15;1;0;0;
1053017-TIB;3;TIB;Elektronik;P;4;4;IT;IT;;1118;LB Wahl;Steffen;;;FALSCH;IT;Marchthaler;WS1415;1;0;0;
1053018-TIB;3;TIB;Labor Elektronik;P;4;4;IT;IT;;86;Malz;Reinhard;F1.453;;WAHR;IT;;WS1516;1;1;2;
1053018-TIB;3;TIB;Labor Elektronik;P;4;4;IT;IT;;1118;LB Wahl;Steffen;;;FALSCH;IT;Marchthaler;SS15;1;1;2;
1053018-TIB;3;TIB;Labor Elektronik;P;4;4;IT;IT;;1118;LB Wahl;Steffen;;;FALSCH;IT;Marchthaler;WS1415;2;1;2;
1053019-TIB;3;TIB;Mathematik 3;P;2;2;G;IT;;0;Service G;;;;WAHR;G;;SS15;5;5;6;
1053019-TIB;3;TIB;Mathematik 3;P;2;2;G;IT;;0;Service G;;;;WAHR;G;;WS1415;5;5;6;
1053019-TIB;3;TIB;Mathematik 3;P;2;2;G;IT;;0;Service G;;;;WAHR;G;;WS1516;5;5;6;
1053020-MIB;4;MIB;Betriebswirtschaftslehre;P;4;4;IT;IT;;999;IT-Prof;�;F 1.3;;WAHR;IT;;WS1415;0;4;4;
1053020-MIB;4;MIB;Betriebswirtschaftslehre;P;4;4;IT;IT;;1074;LB B�hler," M.;Martin;;;FALSCH;IT;Schmidt;SS15;0;0;4;"
1053020-SWB;4;SWB;Betriebswirtschaftslehre;P;4;4;IT;IT;;999;IT-Prof;�;F 1.3;;WAHR;IT;;WS1415;0;4;4;
1053020-SWB;4;SWB;Betriebswirtschaftslehre;P;4;4;IT;IT;;1074;LB B�hler," M.;Martin;;;FALSCH;IT;Schmidt;WS1516;4;2;4;"
1053020-SWB;4;SWB;Betriebswirtschaftslehre;P;4;4;IT;IT;;1199;LB Hagen;Cosima;;;FALSCH;IT;Schmidt;SS15;2;2;4;
1053020-TIB;3;TIB;Betriebswirtschaftslehre;P;4;4;IT;IT;;1076;LB Feil;Frank;;Fr 5.+6. Stunde;FALSCH;IT;Schmidt;SS15;2;4;4;
1053020-TIB;3;TIB;Betriebswirtschaftslehre;P;4;4;IT;IT;;1076;LB Feil;Frank;;Fr 5.+6. Stunde;FALSCH;IT;Schmidt;WS1415;1;4;4;
1053020-TIB;3;TIB;Betriebswirtschaftslehre;P;4;4;IT;IT;;1199;LB Hagen;Cosima;;;FALSCH;IT;Schmidt;WS1516;4;4;4;
1053021-MIB;4;MIB;Projektmanagement ;P;1;2;IT;IT;;999;IT-Prof;�;F 1.3;;WAHR;IT;;WS1415;0;1;2;
1053021-MIB;4;MIB;Projektmanagement ;P;1;2;IT;IT;;1149;LB Roux;Manfred;;;FALSCH;IT;;SS15;0;0;4;
1053021-SWB;4;SWB;Projektmanagement;P;1;2;IT;IT;;999;IT-Prof;�;F 1.3;;WAHR;IT;;WS1415;0;1;2;
1053021-SWB;4;SWB;Projektmanagement;P;1;2;IT;IT;;1149;LB Roux;Manfred;;;FALSCH;IT;;SS15;0,5;1;2;
1053021-SWB;4;SWB;Projektmanagement;P;1;2;IT;IT;;1211;LB Steudele;Holger;;;FALSCH;IT;R��ler;WS1516;0,5;1;2;
1053021-TIB;3;TIB;Projektmanagement;P;1;2;IT;IT;;1149;LB Roux;Manfred;;;FALSCH;IT;;SS15;0,5;1;2;
1053021-TIB;3;TIB;Projektmanagement;P;1;2;IT;IT;;1149;LB Roux;Manfred;;;FALSCH;IT;;WS1415;1;1;2;
